Date-Time,Light,Monitor 1 Spider 13,Monitor 1 Spider 14,Monitor 1 Spider 15,Monitor 1 Spider 16,Monitor 1 Spider 17,Monitor 1 Spider 18,Monitor 1 Spider 19,Monitor 1 Spider 20,Monitor 1 Spider 21,Monitor 1 Spider 22,Monitor 1 Spider 23,Monitor 1 Spider 24,Monitor 1 Spider 25,Monitor 1 Spider 26,Monitor 1 Spider 27,Monitor 1 Spider 28,Monitor 1 Spider 29,Monitor 1 Spider 30,Monitor 1 Spider 31,Monitor 1 Spider 32
8/21/2017 9:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:29,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:39,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:40,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:41,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:42,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:48,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:49,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:53,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:54,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 9:59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:09,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:24,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:38,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:40,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:41,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:42,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:45,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:49,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:50,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:54,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:58,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:02,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:03,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
8/21/2017 11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
8/21/2017 11:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8/21/2017 11:28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:40,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:41,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:42,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/21/2017 12:03,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8/21/2017 12:04,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:05,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8/21/2017 12:06,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8/21/2017 12:07,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8/21/2017 12:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8/21/2017 12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:36,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8/21/2017 12:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
8/21/2017 12:46,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:56,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/21/2017 12:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 12:59,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:17,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:37,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:38,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:39,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2017 13:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
